MSSubClass,LotArea,Street,BsmtFullBath,1stFlrSF,2ndFlrSF,YearRemodAdd,CentralAir,GarageQual,SaleCondition,Neighborhood
20,9230,Pave,1,1200,0,1998,Y,TA,Normal,NAmes
20,5868,Pave,1,936,0,2000,Y,TA,Normal,NAmes
20,9317,Pave,0,1314,0,2006,Y,TA,Normal,CollgCr
70,6882,Pave,0,773,582,2006,Y,,Normal,IDOTRR
120,3696,Pave,0,1088,0,1986,Y,TA,Normal,StoneBr
50,6000,Pave,0,757,567,1950,Y,TA,Normal,BrkSide
20,11880,Pave,0,1601,0,1978,Y,TA,Abnorml,NWAmes
30,8400,Pave,0,438,0,1950,N,TA,Normal,SWISU
20,9758,Pave,0,950,0,1971,Y,TA,Normal,NAmes
20,7000,Pave,0,1134,0,2002,Y,TA,Family,NAmes
20,8910,Pave,0,1194,0,1959,Y,TA,Normal,NAmes
160,2016,Pave,0,630,672,1970,Y,TA,Normal,BrDale
60,12256,Pave,1,1500,1122,1995,Y,TA,Normal,NoRidge
20,10357,Pave,1,1442,0,1991,Y,TA,Normal,SawyerW
60,23257,Pave,0,887,1134,2006,Y,TA,Partial,Gilbert
60,8063,Pave,0,948,742,2000,Y,TA,Abnorml,Gilbert
20,11362,Pave,1,1836,0,2005,Y,TA,Normal,NridgHt
60,8000,Pave,1,773,885,1996,Y,TA,Normal,Gilbert
60,10480,Pave,0,1098,866,1976,Y,TA,Normal,NWAmes
20,7100,Pave,1,816,0,1957,Y,TA,Normal,NAmes
20,8923,Pave,1,1008,0,2006,Y,TA,Normal,NAmes
20,5400,Pave,0,833,0,2000,Y,TA,Normal,OldTown
20,12085,Pave,1,1734,0,2007,Y,TA,Partial,NridgHt
80,7750,Pave,1,779,640,2002,Y,TA,Normal,Gilbert
20,9764,Pave,1,894,0,2003,Y,TA,Normal,Sawyer
80,13825,Pave,0,1021,580,1987,Y,TA,Normal,Sawyer
20,7560,Pave,0,1040,0,1959,Y,TA,Normal,NAmes
30,8263,Pave,0,1012,0,1950,Y,TA,Normal,IDOTRR
20,10084,Pave,0,1552,0,2006,Y,TA,Partial,CollgCr
20,8926,Pave,0,960,0,1956,Y,TA,Abnorml,Edwards
20,9405,Pave,0,698,0,2008,Y,,Normal,Edwards
80,9125,Pave,0,812,670,1992,Y,TA,Normal,Gilbert
20,10434,Pave,0,1005,0,1955,Y,Fa,Normal,NAmes
120,3684,Pave,0,1555,0,2007,Y,TA,Normal,Blmngtn
20,14572,Pave,1,1530,0,2004,Y,TA,Family,Gilbert
60,11796,Pave,0,847,1112,2005,Y,TA,Normal,Gilbert
90,7200,Pave,1,936,0,1980,Y,TA,Normal,OldTown
50,7804,Pave,1,1328,653,1950,Y,TA,Normal,SWISU
20,10712,Pave,0,974,0,1992,Y,,Abnorml,Mitchel
70,9900,Pave,0,1178,1032,1950,Y,Fa,Normal,OldTown
60,9828,Pave,0,1142,878,1995,Y,TA,Normal,SawyerW
60,8773,Pave,0,916,684,1997,Y,TA,Normal,Gilbert
30,6180,Pave,0,986,0,1950,N,TA,Normal,BrkSide
50,9600,Pave,0,1032,220,1950,Y,TA,Abnorml,NAmes
50,6342,Pave,0,780,240,1996,N,,Normal,Sawyer
20,9819,Pave,1,1567,0,1977,Y,TA,Normal,Mitchel
30,8731,Pave,0,1167,0,1950,Y,TA,Normal,BrkSide
20,7350,Pave,1,952,0,1951,Y,TA,Abnorml,NAmes
60,10304,Pave,1,1088,780,1976,Y,TA,Normal,NWAmes
60,9965,Pave,1,1466,1362,2007,Y,TA,Partial,CollgCr
20,9000,Pave,0,1006,0,1959,Y,,Normal,Sawyer
190,12180,Pave,1,672,252,1950,N,TA,Normal,Edwards
50,6240,Pave,0,1042,534,1950,Y,TA,Family,BrkSide
20,11200,Pave,1,1298,0,1985,Y,TA,Normal,SawyerW
70,12000,Pave,0,860,704,1950,Y,TA,Normal,Crawfor
50,5700,Pave,0,572,539,1950,Y,TA,Normal,OldTown
70,9000,Pave,0,832,650,1988,Y,TA,Normal,OldTown
20,8280,Pave,0,932,0,1950,Y,TA,Normal,NAmes
20,17755,Pave,0,1466,0,1959,Y,TA,Normal,Edwards
20,14115,Pave,0,1811,0,2004,Y,TA,Abnorml,Crawfor
30,5890,Pave,0,816,0,2007,Y,TA,Normal,IDOTRR
60,13700,Pave,0,902,918,1988,Y,TA,Normal,NAmes
20,10768,Pave,1,1437,0,2004,Y,TA,Normal,Veenker
80,9350,Pave,0,1265,0,1999,Y,TA,Normal,NAmes
120,5001,Pave,1,1314,0,2008,Y,TA,Normal,NridgHt
20,11932,Pave,0,1580,0,2008,Y,TA,Partial,Somerst
60,9120,Pave,0,943,933,1974,Y,Gd,Normal,NWAmes
160,2280,Pave,0,855,601,1978,Y,TA,Normal,NPkVill
20,14778,Pave,1,1640,0,2006,Y,TA,Normal,Crawfor
20,8724,Pave,0,894,0,1968,Y,TA,Normal,Sawyer
90,12900,Pave,2,1258,0,1969,Y,Fa,Alloca,Sawyer
80,16157,Pave,1,1432,0,1978,Y,TA,Normal,Veenker
20,9541,Pave,0,1502,0,2009,Y,TA,Partial,NridgHt
20,10475,Pave,0,1694,0,2008,Y,TA,Normal,CollgCr
60,10852,Pave,1,959,712,2000,Y,TA,Normal,Gilbert
70,13728,Pave,0,1236,872,1986,Y,TA,Normal,Edwards
60,35760,Pave,1,1831,1796,1996,Y,TA,Normal,NoRidge
80,9880,Pave,1,1118,0,1977,Y,TA,Normal,Mitchel
20,9120,Pave,1,1261,0,1958,Y,TA,Normal,NAmes
160,4017,Pave,0,625,625,2007,Y,TA,Normal,Somerst
50,18030,Pave,0,1636,971,1994,Y,,Normal,ClearCr
70,16560,Pave,0,1170,1175,1950,Y,TA,Normal,Crawfor
50,10678,Pave,0,2129,743,2000,Y,TA,Normal,NoRidge
20,6951,Pave,1,923,0,1985,Y,TA,Normal,Mitchel
50,3950,Pave,0,818,406,2004,Y,TA,Normal,OldTown
50,7681,Pave,0,820,523,1950,Y,Fa,Normal,Crawfor
20,8335,Pave,0,1124,0,1954,Y,,Normal,Edwards
60,11170,Pave,0,1298,1216,1991,Y,TA,Normal,Timber
120,5587,Pave,1,1652,0,2008,Y,TA,Partial,Crawfor
60,15623,Pave,1,2411,2065,1996,Y,TA,Abnorml,NoRidge
30,10800,Pave,1,1130,0,1950,Y,TA,Normal,OldTown
20,35133,Grvl,1,1572,0,1963,Y,TA,Normal,Timber
50,9738,Pave,1,949,272,1950,Y,TA,Normal,Edwards
190,10615,Pave,1,1014,685,1970,Y,Fa,Abnorml,OldTown
20,12461,Pave,1,1624,0,1995,Y,TA,Normal,NoRidge
60,8935,Pave,0,831,829,2002,Y,TA,Normal,CollgCr
60,7500,Pave,0,1028,776,1999,Y,TA,Normal,Gilbert
190,32463,Pave,1,1622,0,1975,Y,TA,Normal,Mitchel
160,2645,Pave,0,764,677,2000,Y,TA,Normal,Somerst
50,9600,Pave,0,842,630,1994,Y,TA,Normal,OldTown
120,4500,Pave,1,1224,0,1999,Y,TA,Normal,Mitchel
60,9364,Pave,0,663,689,1969,Y,TA,Normal,Sawyer
60,8029,Pave,0,728,728,2005,Y,TA,Normal,Gilbert
60,14054,Pave,0,879,984,2006,Y,TA,Partial,Gilbert
75,8850,Pave,0,815,875,1950,Y,TA,Normal,OldTown
20,9100,Pave,0,1212,0,2001,Y,TA,Normal,CollgCr
20,11235,Pave,0,1382,0,1979,Y,TA,Normal,Sawyer
20,9353,Pave,0,864,0,1970,Y,TA,Abnorml,NAmes
60,10400,Pave,0,866,913,1998,Y,TA,Normal,CollgCr
50,6000,Pave,1,884,464,1997,Y,TA,Normal,BrkSide
20,9750,Pave,0,1630,0,2001,Y,TA,Normal,CollgCr
20,10140,Pave,1,1074,0,1975,Y,TA,Normal,NWAmes
20,14684,Pave,0,2196,0,1991,Y,TA,Normal,SawyerW
20,8900,Pave,1,1056,0,1966,Y,TA,Normal,SawyerW
20,9135,Pave,1,1700,0,2003,Y,TA,Normal,CollgCr
20,7763,Pave,1,1283,0,1980,Y,TA,Normal,NAmes
20,10182,Pave,1,1660,0,2006,Y,TA,Partial,Somerst
60,11218,Pave,0,1055,790,1992,Y,TA,Normal,SawyerW
50,12134,Pave,0,1080,672,2005,Y,TA,Normal,Gilbert
30,9340,Pave,1,672,0,1950,Y,TA,Normal,Edwards
80,10246,Pave,1,960,0,2001,Y,TA,Normal,Sawyer
85,10205,Pave,1,999,0,1962,Y,TA,Normal,NAmes
20,7094,Pave,0,894,0,1966,Y,TA,Normal,Sawyer
90,8930,Pave,0,1318,584,1978,Y,TA,Normal,Sawyer
20,8640,Pave,1,1314,0,2009,Y,TA,Partial,Somerst
50,6240,Pave,0,672,240,1950,N,,Normal,BrkSide
160,1680,Pave,0,672,546,1971,Y,,Abnorml,BrDale
20,7800,Pave,0,912,0,1964,Y,TA,Abnorml,NAmes
20,8250,Pave,0,1211,0,1968,Y,TA,Normal,Sawyer
50,10496,Pave,0,1168,678,1950,Y,TA,Normal,NAmes
20,10680,Pave,0,2136,0,1951,N,TA,Normal,NAmes
60,15384,Pave,1,788,702,2005,Y,TA,Normal,Gilbert
80,10482,Pave,0,1138,0,1958,Y,TA,Normal,NAmes
60,14598,Pave,0,894,1039,2007,Y,TA,Normal,Somerst
20,8872,Pave,1,912,0,2008,Y,TA,Normal,NAmes
120,8769,Pave,1,1702,0,2008,Y,TA,Partial,NridgHt
80,7910,Pave,0,1507,0,1960,Y,TA,Normal,NAmes
90,18890,Pave,0,1361,1259,1977,Y,TA,Normal,Sawyer
90,7728,Pave,1,1190,0,1962,Y,TA,Normal,NAmes
90,9842,Pave,0,1224,0,1962,Y,TA,Normal,NAmes
20,12160,Pave,1,1188,0,1959,Y,TA,Abnorml,NAmes
70,8525,Pave,0,1024,940,1950,N,,Abnorml,SWISU
70,13132,Pave,0,892,892,1950,Y,Fa,Normal,Crawfor
160,2628,Pave,0,764,862,2003,Y,TA,Normal,NridgHt
60,12393,Pave,0,847,1101,2005,Y,TA,Normal,CollgCr
20,13072,Pave,0,1141,0,2005,Y,TA,Abnorml,SawyerW
20,9037,Pave,0,1484,0,2006,Y,TA,Normal,Timber
60,8158,Pave,1,884,884,2003,Y,TA,Normal,CollgCr
20,9849,Pave,0,1689,0,2007,Y,TA,Partial,Somerst
85,10625,Pave,1,1173,0,1974,Y,TA,Family,NWAmes
20,13891,Pave,1,2076,0,2006,Y,TA,Partial,NridgHt
70,11435,Pave,0,792,725,1950,Y,TA,Normal,Crawfor
80,12090,Pave,0,1140,728,2003,Y,TA,Abnorml,NWAmes
60,8125,Pave,0,756,797,2006,Y,TA,Partial,Somerst
80,12328,Pave,1,1034,0,1976,Y,TA,Normal,Mitchel
75,9600,Pave,0,1134,924,1950,N,Fa,Normal,OldTown
20,7200,Pave,0,988,0,1950,Y,TA,Normal,NAmes
20,11160,Pave,1,2110,0,1968,Y,TA,Normal,NAmes
120,3136,Pave,0,1405,0,2003,Y,TA,Normal,NridgHt
20,9858,Pave,1,874,0,1968,Y,TA,Normal,Mitchel
60,17542,Pave,1,1516,651,2003,Y,TA,Normal,Veenker
60,6931,Pave,0,760,896,2004,Y,TA,Normal,Edwards
50,6240,Pave,0,959,408,1950,Y,TA,Normal,BrkSide
20,14303,Pave,1,1987,0,1994,Y,TA,Normal,NoRidge
30,4060,Pave,0,864,0,1950,Y,,Normal,Edwards
80,9587,Pave,1,1166,0,2005,Y,TA,Normal,Gilbert
20,9750,Pave,1,1054,0,1969,Y,TA,Normal,NAmes
60,24682,Pave,0,892,783,1999,Y,TA,Normal,Gilbert
20,9600,Pave,0,1050,0,1956,Y,TA,Normal,NAmes
50,11250,Pave,1,1104,684,1989,Y,TA,Normal,ClearCr
70,13515,Pave,0,1060,764,1950,Y,TA,Normal,BrkSide
120,4060,Pave,1,1337,0,1999,Y,TA,Abnorml,NAmes
160,3735,Pave,1,713,739,1999,Y,TA,Normal,Somerst
190,10120,Pave,0,964,925,1950,N,TA,Normal,OldTown
20,13214,Pave,0,2018,0,2009,Y,TA,Normal,Timber
50,14100,Pave,0,1968,1479,1997,Y,TA,Normal,Crawfor
50,11344,Pave,0,874,650,1958,Y,TA,Normal,NAmes
40,23595,Pave,2,1332,192,1979,Y,TA,Normal,ClearCr
20,9156,Pave,0,1489,0,1968,Y,TA,Normal,NWAmes
20,13526,Pave,1,935,0,1965,Y,TA,Normal,Sawyer
80,11512,Pave,1,1357,0,2006,Y,TA,Normal,Edwards
50,5362,Pave,0,661,589,2003,Y,TA,Normal,Crawfor
90,11345,Pave,0,928,992,1950,Y,TA,Normal,NAmes
60,12936,Pave,0,735,660,1972,Y,TA,Normal,NWAmes
80,17871,Pave,1,1724,0,1976,Y,TA,Normal,NWAmes
60,9473,Pave,1,1128,903,2002,Y,TA,Normal,CollgCr
50,7500,Pave,0,698,430,1950,Y,TA,Abnorml,IDOTRR
20,9808,Pave,1,1573,0,2002,Y,TA,Normal,CollgCr
20,8049,Pave,1,1339,0,1990,Y,Gd,Normal,Timber
20,8800,Pave,0,1040,0,2008,Y,TA,Normal,CollgCr
90,9400,Pave,0,912,912,1971,Y,,Normal,Mitchel
50,9638,Pave,0,1699,748,1990,Y,TA,Normal,SWISU
50,6000,Pave,0,825,587,1950,Y,TA,Normal,BrkSide
20,9790,Pave,1,1328,0,1963,Y,TA,Normal,NWAmes
20,36500,Pave,0,1582,0,1964,Y,TA,Normal,ClearCr
120,5664,Pave,1,1659,0,2000,Y,TA,Normal,StoneBr
60,11065,Pave,0,1120,850,2006,Y,TA,Partial,NridgHt
80,14112,Pave,1,1152,0,1964,Y,TA,Normal,NAmes
160,1680,Pave,0,630,672,1972,Y,TA,Normal,BrDale
70,6600,Pave,0,1378,994,1965,N,TA,Normal,OldTown
60,10140,Pave,0,832,832,1976,Y,TA,Normal,NWAmes
20,8172,Pave,1,864,0,1990,Y,TA,Normal,Edwards
20,8400,Pave,1,1052,0,1968,Y,TA,Normal,NAmes
20,8700,Pave,1,1128,0,1963,Y,TA,Normal,NAmes
180,3675,Pave,1,1072,0,2006,Y,TA,Partial,Edwards
60,63887,Pave,2,4692,950,2008,Y,TA,Partial,Edwards
20,7500,Pave,1,1246,0,1994,Y,TA,Normal,NAmes
60,10762,Pave,0,1005,978,1999,Y,TA,Normal,Gilbert
70,7500,Pave,0,753,741,1950,Y,TA,Normal,Crawfor
60,10120,Pave,1,1203,1323,1994,Y,TA,Normal,NoRidge
20,8688,Pave,0,1616,0,2005,Y,TA,Normal,Somerst
160,3363,Pave,0,976,732,2004,Y,TA,Normal,Edwards
20,13173,Pave,1,1652,0,2007,Y,TA,Normal,NridgHt
120,6955,Pave,0,1368,0,2006,Y,TA,Partial,NridgHt
20,8072,Pave,1,990,0,1995,Y,TA,Normal,CollgCr
20,12000,Pave,1,1122,0,2005,Y,TA,Normal,OldTown
20,7153,Pave,1,1294,0,1991,Y,TA,Normal,SawyerW
20,17500,Pave,1,1902,0,2002,Y,TA,Normal,Crawfor
20,8814,Pave,1,1274,0,2007,Y,TA,Partial,CollgCr
60,9572,Pave,0,1453,1357,1990,Y,Gd,Normal,NoRidge
60,14774,Pave,0,1422,1177,1999,Y,TA,Normal,NoRidge
20,8190,Pave,1,948,0,1954,Y,TA,Normal,Edwards
60,11075,Pave,0,1092,1020,1969,Y,TA,Normal,NAmes
20,10226,Pave,1,1630,0,2008,Y,TA,Normal,CollgCr
120,4230,Pave,0,1352,0,2007,Y,TA,Partial,Somerst
20,14781,Pave,0,1787,0,2002,Y,TA,Normal,CollgCr
20,10215,Pave,0,948,0,1954,Y,TA,Normal,Edwards
20,8400,Pave,1,1478,0,1957,Y,TA,Normal,NAmes
20,6627,Pave,0,720,0,1950,N,TA,Normal,BrkSide
60,10186,Pave,1,1061,862,1992,Y,TA,Normal,NoRidge
30,5330,Pave,0,708,0,1950,Y,,Normal,BrkSide
20,9986,Pave,0,1795,0,2007,Y,TA,Partial,Somerst
30,3636,Pave,0,796,0,1950,N,,Normal,IDOTRR
30,4270,Pave,0,774,0,2006,Y,,Normal,Edwards
20,6600,Pave,0,816,0,2008,Y,TA,Normal,Mitchel
50,10440,Pave,0,1584,1208,1950,Y,Fa,Normal,OldTown
60,9084,Pave,0,955,677,1998,Y,TA,Normal,Gilbert
20,10000,Pave,0,1588,0,2006,Y,TA,Normal,Somerst
80,10780,Pave,0,954,0,1976,Y,TA,Normal,CollgCr
20,8877,Pave,1,816,0,1958,Y,Fa,Normal,Edwards
50,7200,Pave,0,803,557,1995,Y,TA,Normal,IDOTRR
160,2368,Pave,0,765,600,1970,Y,TA,Normal,BrDale
20,9650,Pave,0,1334,0,1977,Y,TA,Normal,NWAmes
90,9246,Pave,0,1656,0,1973,Y,TA,Normal,NWAmes
30,4118,Pave,0,693,0,1950,N,,Normal,OldTown
60,13450,Pave,1,920,941,2002,Y,TA,Normal,CollgCr
20,9560,Pave,0,864,0,1972,Y,TA,Normal,CollgCr
20,8294,Pave,0,872,0,1971,Y,TA,Normal,NAmes
20,13695,Pave,1,1114,0,2004,Y,TA,Normal,SawyerW
60,9375,Pave,0,1284,885,2002,Y,TA,Normal,CollgCr
50,7558,Pave,0,1172,741,1950,Y,Fa,Normal,Crawfor
60,11103,Pave,0,728,728,2006,Y,TA,Partial,CollgCr
30,6000,Pave,0,960,0,1950,Y,TA,Normal,OldTown
20,20781,Pave,0,2156,0,2003,Y,Gd,Normal,NWAmes
20,15306,Pave,1,1776,0,2007,Y,TA,Partial,Timber
20,16196,Pave,1,1494,0,1998,Y,TA,Normal,SawyerW
70,5250,Pave,0,938,1215,1987,N,,Normal,OldTown
90,11643,Pave,1,1338,1296,1969,Y,TA,Normal,NAmes
60,9247,Pave,0,858,858,1962,Y,TA,Normal,NAmes
50,6000,Pave,0,786,390,2000,Y,TA,Normal,BrkSide
50,14720,Pave,1,2053,1185,1996,Y,TA,Normal,NoRidge
60,10316,Pave,1,992,873,2000,Y,TA,Normal,CollgCr
80,10192,Pave,0,1222,698,1992,Y,TA,Normal,NWAmes
20,9477,Pave,0,892,0,1966,Y,TA,Normal,NAmes
20,12537,Pave,1,1078,0,2008,Y,TA,Normal,NAmes
160,2117,Pave,0,769,804,2000,Y,TA,Normal,Somerst
20,16737,Pave,1,1980,0,2005,Y,TA,Normal,NridgHt
70,9842,Pave,0,990,1611,1998,Y,TA,Normal,SWISU
20,16158,Pave,1,1530,0,2005,Y,TA,Normal,StoneBr
50,12513,Pave,0,1281,457,2007,Y,TA,Normal,NAmes
60,8499,Pave,0,616,796,2007,Y,TA,Partial,Gilbert
160,3180,Pave,0,520,600,2005,Y,TA,Abnorml,Somerst
60,7500,Pave,1,814,860,2000,Y,TA,Normal,Somerst
60,9179,Pave,1,882,908,1999,Y,TA,Abnorml,CollgCr
160,2665,Pave,0,925,550,1977,Y,TA,Normal,MeadowV
120,4435,Pave,1,848,0,2004,Y,TA,Normal,CollgCr
20,10635,Pave,1,1668,0,2003,Y,TA,Normal,CollgCr
50,5400,Pave,0,840,534,1950,Y,TA,Normal,OldTown
80,9600,Pave,1,1661,0,1996,Y,TA,Normal,NAmes
60,9750,Pave,1,1108,989,1998,Y,TA,Normal,CollgCr
20,11400,Pave,1,2633,0,2002,Y,TA,Normal,NoRidge
60,10625,Pave,0,1026,932,2005,Y,TA,Normal,Somerst
20,10991,Pave,0,1571,0,2007,Y,TA,Partial,Timber
30,6292,Pave,0,790,0,1950,N,Fa,Normal,SWISU
50,10998,Pave,0,984,620,1960,Y,TA,Normal,Edwards
160,1953,Pave,0,483,504,1973,Y,TA,Normal,BrDale
80,9735,Pave,0,754,640,2007,Y,TA,Normal,Timber
30,8212,Pave,1,864,0,1950,N,TA,Normal,Edwards
20,12925,Pave,0,2117,0,1970,Y,TA,Normal,NAmes
70,7200,Pave,1,998,764,1950,Y,TA,Normal,OldTown
30,25339,Pave,0,1416,0,2007,Y,TA,Normal,Sawyer
50,9060,Pave,0,698,560,1950,Y,TA,Normal,Edwards
50,5436,Pave,1,796,358,2007,Y,TA,Normal,IDOTRR
60,16692,Pave,1,1392,1392,1978,Y,TA,Normal,NWAmes
50,8520,Pave,0,1664,862,1950,N,TA,Family,OldTown
20,14892,Pave,1,1746,0,2007,Y,TA,Normal,Gilbert
50,6000,Pave,0,869,349,1950,Y,TA,Normal,BrkSide
20,9100,Pave,1,1525,0,2000,Y,TA,Normal,CollgCr
90,8944,Pave,0,1584,0,1967,Y,TA,Normal,NAmes
85,7838,Pave,1,900,0,1967,Y,TA,Normal,NAmes
190,10800,Pave,0,1221,691,2000,N,Gd,Normal,OldTown
120,4045,Pave,1,1500,0,2006,Y,TA,Partial,Blmngtn
60,12665,Pave,0,1133,1349,2006,Y,TA,Normal,Timber
20,57200,Pave,1,1687,0,1950,Y,TA,Normal,Timber
70,6120,Pave,0,939,574,2004,Y,Fa,Normal,BrkSide
50,7200,Pave,1,1136,768,1982,Y,TA,Normal,NAmes
50,6171,Pave,0,1160,448,1990,Y,Fa,Normal,SWISU
50,6000,Pave,0,950,208,1950,Y,TA,Normal,BrkSide
60,7415,Pave,1,864,729,2004,Y,TA,Normal,Gilbert
20,6762,Pave,0,1294,0,2006,Y,TA,Partial,CollgCr
20,15256,Pave,1,1464,0,2007,Y,TA,Normal,Somerst
50,10410,Pave,0,694,520,1950,Y,TA,Family,OldTown
120,3842,Pave,1,1646,0,2005,Y,TA,Normal,Crawfor
85,8445,Pave,1,768,0,2007,Y,TA,Normal,CollgCr
20,8780,Pave,1,833,0,1985,Y,,Normal,Mitchel
70,7740,Pave,0,741,622,1950,Y,TA,Normal,OldTown
60,20544,Pave,0,1236,857,1991,Y,TA,Normal,NWAmes
60,12420,Pave,1,944,896,2001,Y,TA,Normal,CollgCr
50,9600,Pave,0,1112,556,2005,Y,TA,Normal,NAmes
90,7200,Pave,0,1040,0,1950,N,TA,Normal,NAmes
20,10994,Pave,1,1844,0,2006,Y,TA,Abnorml,SawyerW
50,13053,Pave,0,1053,795,2000,Y,TA,Normal,BrkSide
120,3635,Pave,0,1569,0,2007,Y,TA,Normal,Blmngtn
190,11340,Pave,0,1246,1044,1950,Y,TA,Normal,OldTown
60,16545,Pave,1,1310,1140,1998,Y,TA,Normal,NoRidge
20,9204,Pave,1,1144,0,1963,Y,TA,Normal,NAmes
20,16381,Pave,1,1844,0,1969,Y,TA,Normal,Crawfor
60,11700,Pave,0,708,708,1968,Y,TA,Normal,NWAmes
120,4043,Pave,0,1069,0,1977,Y,TA,Normal,NPkVill
120,4435,Pave,1,848,0,2003,Y,TA,Normal,CollgCr
80,19690,Pave,0,1575,626,1966,Y,Gd,Alloca,Edwards
20,9503,Pave,1,1344,0,1983,Y,TA,Normal,NAmes
20,10721,Pave,0,1252,0,1959,Y,TA,Normal,NAmes
60,10944,Pave,1,1223,904,1994,Y,TA,Normal,NoRidge
50,10930,Pave,1,1048,510,1950,Y,TA,Normal,NAmes
30,7200,Pave,1,804,0,1992,Y,TA,Abnorml,OldTown
20,12546,Pave,0,1440,0,1981,Y,TA,Normal,NWAmes
60,21930,Pave,0,734,1104,2005,Y,TA,Normal,Gilbert
120,4928,Pave,0,958,0,1976,Y,TA,Normal,NPkVill
30,10800,Pave,0,968,0,2007,Y,Fa,Normal,OldTown
60,10261,Pave,1,962,830,2000,Y,TA,Normal,Gilbert
20,17400,Pave,1,1126,0,1977,Y,TA,Normal,Mitchel
20,8400,Pave,1,1537,0,2005,Y,TA,Abnorml,NAmes
20,9000,Pave,0,864,0,1971,Y,TA,Normal,NAmes
20,12444,Pave,1,1932,0,2008,Y,TA,Partial,NridgHt
20,7407,Pave,1,1236,0,1996,Y,TA,Normal,OldTown
60,11584,Pave,0,1040,685,1979,Y,TA,Normal,NWAmes
70,11526,Pave,0,1423,748,1994,Y,TA,Normal,Crawfor
120,4426,Pave,1,848,0,2004,Y,TA,Normal,CollgCr
60,11003,Pave,1,1026,981,2008,Y,TA,Normal,Somerst
30,8854,Pave,0,952,0,1950,N,Fa,Normal,BrkSide
20,8500,Pave,0,1422,0,2004,Y,TA,Normal,CollgCr
85,8400,Pave,1,913,0,1966,Y,TA,Normal,Sawyer
20,26142,Pave,0,1188,0,1962,Y,TA,Normal,Mitchel
60,10000,Pave,1,1220,870,1996,Y,TA,Normal,CollgCr
50,11767,Pave,0,796,550,2000,N,Fa,Normal,Edwards
180,1533,Pave,1,630,0,1970,Y,,Abnorml,MeadowV
90,9000,Pave,0,896,896,1974,Y,,Normal,NAmes
20,9262,Pave,0,1578,0,2009,Y,TA,Partial,Somerst
180,3675,Pave,1,1072,0,2005,Y,TA,Normal,Edwards
20,17217,Pave,0,1140,0,2006,Y,,Abnorml,Mitchel
20,7500,Pave,1,1221,0,2005,Y,TA,Normal,Somerst
60,7917,Pave,0,953,694,2000,Y,TA,Normal,Gilbert
20,13175,Pave,1,2073,0,1988,Y,TA,Normal,NWAmes
70,9042,Pave,0,1188,1152,2006,Y,TA,Normal,Crawfor
20,9717,Pave,1,1078,0,1996,Y,TA,Normal,NAmes
20,9937,Pave,1,1256,0,1965,Y,TA,Normal,Edwards
